prefill阶段,专家0,专家1,专家2,专家3,专家4,专家5,专家6,专家7,专家8,专家9,专家10,专家11,专家12,专家13,专家14,专家15,专家16,专家17,专家18,专家19,专家20,专家21,专家22,专家23,专家24,专家25,专家26,专家27,专家28,专家29,专家30,专家31,专家32,专家33,专家34,专家35,专家36,专家37,专家38,专家39,专家40,专家41,专家42,专家43,专家44,专家45,专家46,专家47,专家48,专家49,专家50,专家51,专家52,专家53,专家54,专家55,专家56,专家57,专家58,专家59,专家60,专家61,专家62,专家63,专家64,专家65,专家66,专家67,专家68,专家69,专家70,专家71,专家72,专家73,专家74,专家75,专家76,专家77,专家78,专家79,专家80,专家81,专家82,专家83,专家84,专家85,专家86,专家87,专家88,专家89,专家90,专家91,专家92,专家93,专家94,专家95,专家96,专家97,专家98,专家99,专家100,专家101,专家102,专家103,专家104,专家105,专家106,专家107,专家108,专家109,专家110,专家111,专家112,专家113,专家114,专家115,专家116,专家117,专家118,专家119,专家120,专家121,专家122,专家123,专家124,专家125,专家126,专家127,专家128,专家129,专家130,专家131,专家132,专家133,专家134,专家135,专家136,专家137,专家138,专家139,专家140,专家141,专家142,专家143,专家144,专家145,专家146,专家147,专家148,专家149,专家150,专家151,专家152,专家153,专家154,专家155,专家156,专家157,专家158,专家159,专家160,专家161,专家162,专家163,专家164,专家165,专家166,专家167,专家168,专家169,专家170,专家171,专家172,专家173,专家174,专家175,专家176,专家177,专家178,专家179,专家180,专家181,专家182,专家183,专家184,专家185,专家186,专家187,专家188,专家189,专家190,专家191,专家192,专家193,专家194,专家195,专家196,专家197,专家198,专家199,专家200,专家201,专家202,专家203,专家204,专家205,专家206,专家207,专家208,专家209,专家210,专家211,专家212,专家213,专家214,专家215,专家216,专家217,专家218,专家219,专家220,专家221,专家222,专家223,专家224,专家225,专家226,专家227,专家228,专家229,专家230,专家231,专家232,专家233,专家234,专家235,专家236,专家237,专家238,专家239,专家240,专家241,专家242,专家243,专家244,专家245,专家246,专家247,专家248,专家249,专家250,专家251,专家252,专家253,专家254,专家255
Layer40,0,9,11,60,16,7,95,16,19,1,11,36,8,5,4,16,4,0,3,10,95,3,4,18,0,20,0,34,2,31,6,2,23,6,9,13,8,8,26,22,5,6,6,8,21,7,2,16,7,3,10,2,0,5,7,7,11,28,2,7,3,72,10,9,1,8,2,6,2,3,8,16,2,8,8,36,8,4,4,9,4,16,25,66,27,3,2,4,1,14,1,16,7,3,3,4,3,16,140,9,3,10,25,12,6,12,20,2,14,7,1,4,9,6,36,0,4,3,7,118,6,2,1,23,3,11,9,7,65,16,0,0,0,3,17,10,9,8,6,7,9,17,3,5,13,1,2,17,10,5,25,15,0,2,16,10,9,5,4,1,0,4,5,0,1,13,0,1,2,27,0,14,1,17,8,0,9,0,3,4,30,8,3,23,15,1,11,21,22,1,19,1,20,0,0,3,1,0,1,16,2,1,0,5,46,3,0,21,6,23,3,7,2,12,10,3,13,11,7,8,5,1,1,8,0,7,10,32,1,7,2,34,0,5,2,1,145,7,9,17,3,12,3,2,7,3,18,19,7,26,5,9,6,8,1,2
Layer41,27,2,4,1,7,0,0,21,2,8,46,4,0,20,6,8,8,5,9,81,4,0,7,9,0,22,20,9,9,16,2,1,32,3,8,17,6,2,3,4,12,2,3,27,16,3,5,2,3,8,21,11,0,20,4,1,16,7,1,1,0,4,6,3,2,16,3,4,15,0,13,13,2,4,19,19,9,7,2,9,1,13,16,43,64,0,2,16,9,7,3,5,17,4,3,7,10,5,5,31,18,111,35,38,28,24,2,30,1,8,11,6,21,8,2,8,12,13,1,5,8,2,12,13,0,16,13,13,12,2,3,4,5,4,3,1,2,6,1,5,0,2,1,8,4,6,25,2,1,6,4,7,1,9,3,4,5,1,3,16,2,80,11,1,3,3,18,23,15,80,8,35,11,2,21,7,21,1,3,42,2,1,54,41,104,9,1,7,2,1,58,5,1,18,7,0,5,3,2,7,1,2,0,0,20,3,5,0,33,13,4,5,15,6,8,22,1,14,2,0,0,6,9,0,3,2,10,10,133,9,4,0,22,1,6,40,12,1,4,3,1,10,9,0,5,6,0,6,7,19,99,12,15,25,7,1
Layer42,1,34,13,10,4,29,1,6,2,3,2,10,14,31,20,10,14,3,0,47,4,3,25,1,13,35,0,2,50,80,29,6,4,10,17,66,13,1,25,2,4,6,40,2,17,30,9,50,3,24,23,27,15,4,13,47,29,4,5,39,27,2,14,0,6,59,37,21,3,2,0,0,3,6,18,3,2,18,21,4,9,0,11,2,10,7,4,18,2,1,10,0,8,4,7,9,11,2,18,11,3,16,1,16,10,14,5,1,3,3,4,12,3,2,5,3,3,11,0,4,26,9,3,14,18,5,3,23,33,2,11,3,1,2,4,1,11,3,18,3,1,7,22,0,22,23,0,3,1,115,25,3,15,9,1,2,0,34,15,8,0,11,10,0,0,5,8,0,9,4,1,1,17,1,8,5,0,2,2,3,3,8,16,24,5,6,12,7,0,14,3,0,6,0,24,4,0,1,5,6,1,15,26,63,16,3,3,3,4,10,14,3,0,2,6,2,9,7,6,0,0,2,4,2,16,0,6,5,2,17,14,3,11,6,194,4,4,4,4,9,3,5,19,1,4,32,6,3,1,24,17,1,7,64,23,8
Layer43,0,7,15,37,6,2,6,7,0,0,15,4,4,9,2,8,24,22,1,12,53,23,32,3,13,1,19,5,37,32,29,0,5,0,1,1,4,8,1,14,27,30,6,2,3,2,4,8,1,11,1,11,2,2,5,2,2,6,14,17,3,23,2,0,4,2,5,6,26,2,13,2,0,3,3,4,2,1,20,3,0,0,1,13,4,1,0,2,36,0,1,8,28,2,7,5,11,3,18,13,5,1,5,2,15,3,6,4,8,2,0,10,3,0,0,2,12,6,5,6,17,17,0,5,9,3,5,3,22,2,47,56,0,2,5,2,3,12,111,5,16,19,58,14,170,1,2,57,3,11,12,8,12,6,1,5,5,37,4,25,8,20,12,8,15,11,38,0,0,14,3,13,28,7,20,13,46,32,16,23,4,47,0,2,33,16,4,10,95,11,6,55,6,76,3,2,18,2,2,9,0,11,1,30,0,38,7,41,6,16,2,2,6,6,4,6,1,10,24,1,0,1,1,18,9,21,5,16,4,7,13,24,5,11,4,4,6,2,13,2,0,20,0,2,6,2,10,0,0,28,7,10,1,8,4,2
Layer44,3,6,7,8,1,2,0,7,2,2,7,8,15,4,12,3,2,3,3,59,42,46,0,151,0,7,67,1,3,30,38,6,3,4,7,2,23,15,24,13,8,3,8,3,5,3,7,8,25,3,1,0,1,13,4,5,9,1,5,4,3,54,27,5,20,0,0,24,5,11,24,0,2,5,9,9,1,2,7,24,2,47,18,8,3,1,0,19,22,19,21,15,2,11,11,3,5,5,5,8,6,20,10,62,28,5,2,2,3,3,2,1,26,19,11,5,1,3,8,7,6,8,2,8,0,2,14,1,32,16,5,31,4,17,9,16,3,4,3,2,8,1,43,3,0,11,7,4,67,2,1,19,21,2,0,7,0,22,3,0,0,11,7,28,53,26,4,5,32,1,6,2,2,6,8,16,68,11,32,0,28,5,22,13,19,52,12,3,20,6,37,0,18,7,4,4,5,10,20,14,0,61,14,3,5,4,2,4,21,11,2,6,8,7,7,0,0,29,5,13,18,21,10,8,13,1,11,18,8,3,1,9,53,24,18,18,2,0,0,1,4,0,0,1,4,0,5,6,12,12,10,3,2,6,3,27
Layer45,60,1,4,31,3,2,38,4,1,0,4,2,26,15,4,3,7,7,1,2,2,6,0,4,0,0,5,1,3,11,7,1,17,8,1,3,11,4,5,19,7,4,1,3,3,4,7,4,7,0,2,19,3,4,31,1,9,31,0,3,9,3,1,9,5,1,53,0,11,4,10,10,4,5,8,4,21,4,5,1,2,15,81,3,0,6,13,0,4,0,11,2,3,23,11,16,3,0,7,27,68,4,3,7,3,19,10,2,7,1,2,3,3,19,35,1,6,1,35,9,4,2,2,6,14,12,2,7,13,6,34,41,1,1,153,7,39,11,17,7,2,26,1,5,3,77,9,20,38,14,20,3,6,3,62,2,60,1,7,6,5,2,2,3,2,15,24,2,1,8,12,3,13,84,2,3,5,6,15,10,1,1,86,1,0,0,33,3,20,20,0,12,26,8,8,4,22,2,16,1,5,26,7,17,0,3,10,34,35,1,0,7,3,8,19,28,3,9,8,5,3,5,4,12,3,4,6,3,22,63,2,3,20,13,0,9,10,8,45,90,5,4,1,3,2,3,24,1,4,12,11,4,6,2,23,6
Layer46,3,21,29,4,7,2,9,11,3,3,24,9,23,7,9,9,29,15,0,3,2,8,18,7,101,7,2,57,28,0,6,6,3,6,3,54,15,14,9,18,48,1,2,68,6,2,5,2,6,8,2,2,2,13,0,1,17,13,47,4,1,0,1,45,5,1,22,1,1,7,10,35,41,2,20,8,2,19,15,0,2,0,11,7,11,0,6,10,15,0,3,6,26,43,12,11,25,2,3,7,4,1,3,2,1,21,12,9,2,14,14,0,6,8,3,15,6,33,9,10,17,9,23,14,0,22,0,10,2,33,0,4,1,12,1,6,1,9,24,6,6,1,24,22,1,6,31,1,5,7,10,8,18,44,7,7,28,0,0,39,14,29,1,15,9,55,9,2,1,40,4,1,3,7,8,5,38,18,111,7,21,27,3,9,5,2,0,5,5,4,23,1,7,29,5,1,0,8,12,41,5,0,7,7,5,3,10,3,11,2,1,7,2,3,4,0,25,4,54,7,10,20,1,0,2,82,5,2,5,4,14,8,5,9,7,1,1,16,23,6,0,1,3,13,3,2,7,1,6,4,6,1,36,4,9,25
Layer47,1,14,29,1,73,19,2,53,15,2,9,14,7,14,3,1,3,3,8,2,26,8,8,5,8,3,1,8,118,0,123,8,16,1,1,63,13,5,12,15,17,24,5,11,2,1,7,6,3,2,2,3,0,5,5,5,2,16,10,3,17,6,4,3,19,1,4,45,3,2,6,22,5,0,25,4,3,3,49,11,6,3,6,5,5,4,78,5,1,7,0,2,0,79,5,2,4,1,2,11,15,25,5,18,0,2,2,2,11,3,1,3,0,35,56,19,4,47,0,19,4,29,4,1,8,4,3,1,5,10,21,4,20,2,19,46,7,5,1,8,9,6,10,7,0,3,25,2,16,0,2,11,11,4,36,4,21,3,24,4,9,2,0,3,2,10,20,18,2,5,10,0,20,29,5,7,69,16,5,4,2,46,3,5,6,6,1,18,4,0,14,13,36,1,22,0,1,42,15,3,23,5,48,2,2,7,0,0,20,23,0,11,3,4,7,35,3,2,19,1,2,8,10,14,2,7,9,1,1,5,3,10,7,12,3,5,11,6,0,2,9,0,10,5,10,1,37,2,0,10,16,4,32,67,5,4
Layer48,24,12,3,6,6,13,2,7,28,2,13,5,3,1,0,2,11,34,19,9,6,0,2,1,1,4,2,4,58,1,6,21,23,16,9,7,2,15,74,4,3,15,4,34,15,113,0,3,6,1,18,3,0,12,1,0,1,17,16,0,0,10,0,8,68,9,31,10,1,10,39,1,5,15,1,0,19,11,11,11,34,3,14,3,8,13,23,3,1,5,5,3,7,7,3,8,76,4,3,3,3,13,0,10,34,85,31,6,59,4,71,47,19,0,6,22,0,23,19,14,5,16,15,4,27,19,24,53,2,13,63,4,19,0,1,3,11,18,0,7,5,51,8,1,3,2,1,5,0,2,2,3,21,0,2,1,1,7,1,1,4,18,41,0,0,0,11,3,2,1,5,6,10,3,4,2,5,0,5,5,0,10,5,6,3,1,5,7,0,5,2,13,43,15,3,8,0,14,3,0,1,0,4,2,41,44,2,48,3,20,14,13,13,1,15,7,5,23,29,4,0,1,4,15,42,2,6,27,1,3,1,3,1,3,5,2,2,5,11,4,2,5,4,70,51,16,12,10,1,4,2,3,2,16,0,4
Layer49,1,0,4,36,2,6,86,0,9,4,5,22,1,20,35,18,30,10,2,5,0,5,6,8,1,8,2,21,1,4,9,1,1,52,11,2,21,4,10,5,13,9,4,10,1,28,0,44,1,2,5,36,47,9,4,2,2,5,19,1,1,7,13,4,18,2,2,0,0,9,7,1,0,4,3,7,10,3,6,22,3,9,22,22,21,2,1,4,0,5,2,3,31,0,6,2,1,2,10,9,11,3,25,24,5,5,0,12,17,2,11,6,11,0,2,0,0,6,4,9,17,5,2,1,3,3,6,15,12,0,2,3,2,9,8,4,7,14,23,3,7,20,7,10,11,1,18,4,49,3,29,1,3,0,12,0,6,6,1,2,5,2,16,48,10,12,41,20,3,23,5,12,5,9,2,7,16,3,2,0,4,4,25,3,31,0,3,27,4,5,1,3,25,32,1,10,6,9,4,8,1,5,7,13,13,1,0,8,7,3,1,7,24,22,6,0,14,7,21,32,11,8,1,40,9,7,24,58,8,70,3,10,5,50,10,85,0,77,2,9,7,10,2,22,3,5,8,0,9,169,5,112,24,2,17,2
Layer50,1,0,16,10,5,1,3,10,2,4,2,2,10,12,5,7,1,5,1,1,2,9,10,27,3,10,4,0,0,23,3,93,5,3,3,1,4,49,4,4,0,10,7,16,10,3,5,7,12,2,1,2,6,2,4,4,41,11,6,3,6,0,6,3,5,1,29,4,1,13,1,4,4,5,16,8,10,15,10,1,7,6,2,12,4,46,6,2,18,18,1,22,5,0,7,0,15,2,15,9,16,57,5,13,20,14,1,4,3,8,8,6,65,1,11,3,5,2,7,7,77,9,1,6,35,30,63,5,11,6,0,15,16,11,3,10,26,0,6,9,23,5,7,35,37,5,27,4,1,5,1,1,5,4,20,3,49,11,1,3,6,12,2,3,76,26,3,22,4,3,6,1,2,15,3,15,12,0,22,9,1,3,3,25,16,2,17,128,6,2,5,5,19,12,43,19,9,33,5,12,4,5,3,4,0,0,5,1,9,12,30,3,36,6,0,3,0,40,9,0,42,3,4,15,1,17,6,4,3,2,34,30,12,8,27,17,59,9,5,3,16,0,2,26,6,2,28,8,1,24,1,24,8,69,7,0
Layer51,14,21,10,9,1,5,13,3,30,45,12,5,7,2,15,4,3,35,0,4,3,137,7,7,10,17,18,85,9,27,0,15,15,0,0,24,14,4,4,1,13,1,2,57,1,2,9,7,46,7,4,3,6,5,19,4,7,4,28,4,1,10,0,5,1,1,4,9,0,18,20,21,15,2,14,0,5,26,12,35,0,7,2,9,0,1,37,2,7,8,5,1,13,0,2,8,16,8,3,17,1,3,12,20,5,2,3,1,2,20,4,10,1,7,36,8,5,10,8,9,25,3,1,4,3,0,0,0,5,9,1,0,3,14,11,3,1,8,16,12,12,65,2,15,43,0,12,4,14,7,0,11,1,11,1,14,0,10,10,0,11,6,14,3,6,1,2,1,17,1,9,6,6,9,30,80,47,4,90,10,19,5,30,3,0,35,60,0,4,1,18,35,21,18,1,22,6,3,1,3,20,8,13,11,4,5,17,4,7,15,30,57,24,5,3,2,15,9,3,10,4,9,58,22,21,3,2,3,1,6,18,31,1,22,2,4,2,2,11,40,0,3,6,2,3,0,8,8,7,5,6,11,8,7,3,22
Layer52,1,9,30,6,36,3,16,30,1,0,9,13,58,17,17,23,1,27,7,17,4,0,0,5,8,7,4,2,2,12,4,5,7,9,132,2,0,4,26,4,22,2,2,0,25,9,4,4,7,2,102,18,3,31,12,8,9,4,30,6,26,1,14,4,14,1,3,3,4,0,74,94,20,4,12,13,0,4,46,1,6,13,4,41,2,4,10,0,17,11,6,6,6,2,1,52,2,25,6,2,2,6,1,5,21,2,3,6,6,18,5,5,4,2,2,10,7,3,1,21,1,16,1,3,2,4,1,3,7,2,8,5,6,6,3,4,3,6,1,27,26,4,2,24,3,11,20,5,25,4,1,3,23,20,11,5,3,0,9,34,3,20,4,13,13,6,0,13,11,1,2,14,3,90,16,3,0,3,1,4,23,7,14,2,16,19,27,1,8,10,18,2,12,1,1,2,7,14,1,1,24,7,0,5,18,44,1,14,3,3,0,3,14,12,6,5,4,2,0,3,3,3,1,2,2,0,23,3,6,7,51,5,2,24,21,0,20,6,10,4,102,7,75,25,14,1,9,10,3,15,4,2,4,10,37,19
Layer53,4,1,2,30,31,6,4,0,7,2,19,1,3,6,83,4,49,16,27,6,0,1,0,2,42,31,1,37,6,0,4,24,25,0,92,3,7,1,6,15,34,1,1,1,9,2,3,7,4,1,50,3,4,1,6,5,5,4,5,6,2,0,40,2,6,46,3,1,4,0,3,7,11,3,0,10,6,2,14,14,16,2,2,2,5,6,3,5,19,8,4,7,2,1,17,2,17,12,1,0,1,6,21,25,0,13,12,16,27,7,4,19,20,84,8,0,13,23,64,1,3,3,3,5,11,0,0,4,6,10,1,1,39,0,6,22,2,13,18,3,5,1,14,7,5,9,8,1,2,0,7,4,9,15,7,2,54,14,1,6,0,7,21,16,10,0,7,12,4,0,9,1,4,30,46,3,5,17,4,2,14,5,12,3,26,19,0,33,2,3,6,0,2,20,11,32,2,5,25,5,1,19,5,0,1,11,35,2,11,13,0,38,0,2,1,0,3,10,22,24,2,0,11,6,33,41,0,7,8,7,10,10,33,15,2,19,6,4,110,3,11,23,11,3,8,16,4,16,4,12,2,39,97,11,34,9
Layer54,6,10,23,3,2,2,19,35,53,2,12,23,39,21,3,3,6,9,9,2,14,3,1,3,40,19,0,11,1,5,1,1,2,2,4,4,2,24,12,3,2,2,2,12,3,1,4,4,1,6,5,0,4,7,1,2,11,6,2,2,1,11,23,13,87,5,69,1,3,4,8,20,3,15,9,1,1,4,3,6,1,4,2,14,3,3,3,4,15,6,3,18,1,16,56,1,18,11,88,3,5,2,2,5,13,5,6,4,23,28,41,43,4,28,7,11,41,0,12,51,22,1,28,20,2,21,29,4,25,49,24,37,8,13,37,10,19,4,7,24,14,123,8,9,4,22,10,0,64,15,10,2,5,9,1,1,0,31,7,6,3,2,104,4,58,10,4,3,8,2,5,4,0,1,2,7,12,4,0,21,9,9,1,6,2,3,3,8,1,11,4,3,10,2,2,8,13,5,9,4,3,9,6,14,0,1,4,4,3,1,1,1,31,21,4,12,9,4,1,5,1,21,2,2,15,10,5,31,5,6,67,9,0,14,8,4,6,14,3,3,7,12,10,1,3,6,22,12,6,15,3,2,2,16,5,15
Layer55,4,15,21,10,18,7,4,5,0,39,17,2,2,0,1,19,111,0,40,30,10,4,7,4,29,3,22,8,5,16,9,31,7,10,10,3,0,4,8,33,10,5,11,3,0,5,12,25,1,0,2,4,4,1,16,2,6,6,5,1,5,4,0,0,2,12,15,24,1,17,34,49,1,4,4,36,6,3,7,7,67,1,9,65,3,5,8,7,9,4,7,1,3,11,4,1,14,108,0,5,3,56,3,3,3,4,6,9,9,15,9,40,44,4,139,28,24,15,57,14,11,9,0,4,40,72,7,2,4,4,1,0,29,47,4,4,3,2,15,0,3,0,17,11,38,22,21,4,1,18,12,3,4,3,0,7,3,4,10,6,1,12,108,4,5,54,9,13,8,21,4,6,0,5,1,0,6,10,6,0,2,75,7,0,19,7,0,2,1,1,2,3,2,0,5,2,13,0,16,110,2,9,1,1,4,6,0,1,1,25,5,4,5,0,11,1,9,14,4,2,1,4,24,2,1,1,0,1,0,4,5,2,6,1,1,3,0,1,3,3,43,0,10,2,11,11,0,6,2,2,4,0,1,6,0,2
Layer56,36,19,5,16,19,4,25,12,9,1,2,13,11,8,5,45,6,4,18,10,38,2,1,13,0,10,126,18,5,1,0,6,0,3,1,31,2,2,3,13,8,4,138,19,20,7,11,25,10,0,2,4,4,1,10,2,0,9,0,1,71,2,20,2,17,6,1,13,1,3,1,14,22,5,1,75,5,8,8,30,18,23,4,4,3,16,3,2,3,1,5,3,9,3,1,0,1,5,0,11,1,2,7,4,7,0,4,26,29,14,16,1,2,0,21,11,3,5,6,1,50,7,0,10,1,1,11,1,0,5,33,23,2,23,6,14,9,3,2,73,13,0,6,18,18,5,2,9,6,1,3,4,5,14,0,30,19,52,35,5,13,1,1,10,4,11,1,7,1,5,0,39,2,4,11,47,20,9,53,4,15,7,16,14,2,13,2,14,4,0,97,3,0,3,20,8,20,7,12,16,6,5,3,17,4,1,4,3,4,6,7,2,9,2,9,2,1,17,0,35,8,1,1,7,18,50,8,6,6,7,7,5,9,4,1,4,0,18,5,22,46,4,5,0,0,20,5,0,25,9,0,0,40,12,59,6
Layer57,6,39,1,0,7,4,8,2,3,110,23,10,5,0,4,0,3,112,26,1,6,76,86,45,4,4,1,31,30,20,2,1,3,20,9,45,0,26,4,35,3,1,7,21,2,12,29,1,14,1,17,15,3,4,6,3,4,1,20,13,4,0,11,2,2,1,0,3,1,10,7,3,24,1,14,5,3,5,17,6,3,1,4,0,2,16,17,7,4,9,3,3,4,21,1,1,57,18,4,25,21,5,4,0,8,25,1,5,0,7,6,9,99,15,0,1,12,3,11,18,0,100,20,8,82,19,66,5,0,27,18,4,4,5,5,0,0,1,1,4,3,33,10,17,1,10,28,10,0,24,11,15,15,2,6,48,3,9,3,7,48,4,0,8,9,34,0,3,1,1,10,15,15,2,26,4,14,3,3,8,0,2,17,16,4,5,3,3,9,1,11,16,1,3,0,0,4,4,21,11,13,5,16,0,3,0,3,9,7,3,1,8,20,0,18,3,15,0,10,7,31,2,16,15,0,7,1,11,5,14,7,2,4,7,6,5,1,2,6,0,6,7,14,11,1,19,6,2,24,8,17,11,9,1,45,3
Layer58,20,4,7,33,4,10,0,0,2,6,4,6,7,10,17,24,12,4,10,3,0,31,14,11,24,2,17,4,5,9,36,76,0,4,3,2,2,1,8,15,16,4,4,0,6,11,4,4,5,19,5,6,7,19,9,1,13,6,2,1,1,2,0,69,8,7,6,4,4,25,7,11,9,7,3,11,2,4,0,2,8,1,48,9,4,26,3,39,2,1,8,21,2,1,1,9,2,14,6,2,46,1,1,12,1,14,6,18,0,13,3,29,9,3,0,6,37,3,8,17,7,1,2,22,2,2,21,44,25,2,5,10,38,17,4,102,0,68,13,52,21,7,20,29,6,3,24,16,18,107,11,3,14,28,7,7,5,0,16,32,0,3,9,16,5,3,12,32,15,4,1,15,2,1,3,5,26,11,15,1,5,12,3,0,20,2,1,2,13,5,14,2,7,3,6,13,13,20,7,5,25,9,4,5,7,12,2,1,9,2,11,21,7,5,9,0,19,4,9,22,5,4,0,1,10,37,19,2,8,7,5,2,1,2,17,1,4,26,7,1,6,81,7,14,0,3,0,10,8,3,16,66,24,29,3,28
Layer59,1,6,0,16,8,74,3,11,3,28,28,39,16,7,66,20,9,10,2,10,11,2,23,5,1,0,6,0,15,2,4,34,5,83,8,3,4,17,0,1,0,3,20,9,2,1,1,10,0,2,11,0,0,0,5,4,9,9,6,76,2,8,8,1,2,3,1,13,14,8,4,1,4,12,26,3,11,1,0,0,0,20,1,3,3,30,4,18,23,5,29,5,11,1,13,10,16,21,32,21,2,60,66,7,15,4,2,2,32,5,28,5,22,17,12,7,5,12,1,15,8,40,94,6,1,5,52,48,7,15,4,7,4,21,7,5,9,2,8,10,12,6,7,10,2,7,10,16,9,2,27,2,2,12,13,11,21,7,7,5,2,2,21,44,10,4,8,5,0,1,5,3,12,11,3,15,3,4,9,25,0,7,6,3,8,3,17,1,5,5,7,10,0,6,47,11,2,13,12,10,8,4,4,5,1,2,25,6,1,4,7,4,2,6,8,3,1,9,18,4,11,19,72,0,2,5,13,35,2,0,16,3,2,20,1,10,17,4,7,5,3,2,52,14,4,5,2,0,20,30,8,29,9,36,34,17
Layer60,12,0,8,0,0,0,3,10,0,23,11,0,0,2,5,3,0,3,24,4,7,26,4,23,5,10,28,0,3,9,12,1,0,46,1,87,3,11,4,3,17,0,24,1,4,3,1,1,18,10,9,26,0,6,2,23,3,4,136,25,3,6,0,2,24,14,6,23,39,1,0,36,1,26,1,0,3,2,49,0,2,17,8,12,6,17,0,15,8,0,7,3,8,0,9,9,2,0,14,21,4,3,1,1,4,37,86,10,2,3,7,8,5,36,19,9,24,18,23,29,6,5,1,4,26,13,4,13,4,1,0,38,2,1,0,0,0,2,79,7,5,28,0,19,17,37,3,11,2,26,24,16,3,4,1,22,4,12,16,1,37,5,0,7,9,1,0,28,17,17,5,0,0,0,6,9,19,2,19,4,13,19,12,40,33,0,13,0,1,13,11,69,2,1,3,0,15,7,0,3,2,7,1,1,9,0,9,1,2,8,0,4,12,4,3,12,3,1,2,9,35,2,6,2,0,33,9,9,14,0,1,58,13,30,46,4,15,16,70,1,3,2,31,8,68,4,23,9,2,4,5,11,9,21,4,6
